Timestamp,X_Pos,Y_Pos,ID,pose_X,pose_Y,pose_yaw,pose_bearing,raw_x,raw_y,raw_z,raw_pitch,raw_roll,raw_yaw
194.846,0.000,2.000,20.000,0.654,22.986,22.986,7.264,8.228,,,,,
194.847,0.000,2.000,20.000,0.654,22.986,22.986,7.264,8.228,,,,,
194.848,0.000,2.000,20.000,0.654,22.986,22.986,7.264,8.228,,,,,
194.849,0.000,2.000,20.000,0.654,22.986,22.986,7.264,8.228,,,,,
194.850,0.000,2.000,20.000,0.654,22.986,22.986,7.264,8.228,,,,,
194.851,0.000,2.000,20.000,0.654,22.986,22.986,7.264,8.228,,,,,
194.853,0.000,2.000,20.000,0.654,22.986,22.986,7.264,8.228,,,,,
194.854,0.000,2.000,20.000,0.654,22.986,22.986,7.264,8.228,,,,,
194.855,0.000,2.000,20.000,0.654,22.986,22.986,7.264,8.228,,,,,
194.856,0.000,2.000,20.000,0.654,22.986,22.986,7.264,8.228,,,,,
194.856,0.000,2.000,20.000,0.654,22.986,22.986,7.264,8.228,,,,,
194.857,0.000,2.000,20.000,0.654,22.986,22.986,7.264,8.228,,,,,
194.859,0.000,2.000,20.000,0.654,22.986,22.986,7.264,8.228,,,,,
194.862,0.000,2.000,20.000,0.654,22.986,22.986,7.264,8.228,,,,,
194.863,0.000,2.000,20.000,0.654,22.986,22.986,7.264,8.228,,,,,
194.865,0.000,2.000,20.000,0.654,22.986,22.986,7.264,8.228,,,,,
194.866,0.000,2.000,20.000,0.654,22.986,22.986,7.264,8.228,,,,,
194.867,0.000,2.000,20.000,0.654,22.986,22.986,7.264,8.228,,,,,
194.868,0.000,2.000,20.000,0.654,22.986,22.986,7.264,8.228,,,,,
194.869,0.000,2.000,20.000,0.654,22.986,22.986,7.264,8.228,,,,,
194.870,0.000,2.000,20.000,0.654,22.986,22.986,7.264,8.228,,,,,
194.871,0.000,2.000,20.000,0.654,22.986,22.986,7.264,8.228,,,,,
194.872,0.000,2.000,20.000,0.654,22.986,22.986,7.264,8.228,,,,,
194.873,0.000,2.000,20.000,0.654,22.986,22.986,7.264,8.228,,,,,
194.874,0.000,2.000,20.000,0.654,22.986,22.986,7.264,8.228,,,,,
194.876,0.000,2.000,20.000,0.654,22.986,22.986,7.264,8.228,,,,,
194.877,0.000,2.000,20.000,0.654,22.986,22.986,7.264,8.228,,,,,
194.877,0.000,2.000,20.000,0.654,22.986,22.986,7.264,8.228,,,,,
194.879,0.000,2.000,20.000,0.654,22.986,22.986,7.264,8.228,,,,,
194.879,0.000,2.000,20.000,0.654,22.986,22.986,7.264,8.228,,,,,
194.881,0.000,2.000,20.000,0.654,22.986,22.986,7.264,8.228,,,,,
194.882,0.000,2.000,20.000,0.654,22.986,22.986,7.264,8.228,,,,,
194.883,0.000,2.000,20.000,0.654,22.986,22.986,7.264,8.228,,,,,
194.884,0.000,2.000,20.000,0.654,22.986,22.986,7.264,8.228,,,,,
194.885,0.000,2.000,20.000,0.654,22.986,22.986,7.264,8.228,,,,,
194.886,0.000,2.000,20.000,0.654,22.986,22.986,7.264,8.228,,,,,
194.887,0.000,2.000,20.000,0.654,22.986,22.986,7.264,8.228,,,,,
194.887,0.000,2.000,20.000,0.654,22.986,22.986,7.264,8.228,,,,,
194.888,0.000,2.000,20.000,0.654,22.986,22.986,7.264,8.228,,,,,
194.889,0.000,2.000,20.000,0.654,22.986,22.986,7.264,8.228,,,,,
195.004,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.006,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.007,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.009,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.010,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.012,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.012,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.014,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.015,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.016,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.017,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.018,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.019,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.020,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.021,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.021,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.022,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.023,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.025,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.026,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.027,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.028,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.031,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.032,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.033,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.036,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.038,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.040,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.041,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.042,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.043,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.044,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.045,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.046,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.047,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.048,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.049,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.050,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.052,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.053,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.054,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.055,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.056,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.057,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.059,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.062,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.067,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.069,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.073,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.074,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.076,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.077,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.078,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.079,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.080,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.081,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.082,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.083,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.084,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.085,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.086,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.087,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.087,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.088,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.089,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.090,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.091,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.092,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.093,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.094,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.095,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.096,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.097,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.098,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.099,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.100,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.100,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.101,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.102,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.103,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.104,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.105,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.106,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.107,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.108,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.109,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.109,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.110,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.111,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.112,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.116,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.116,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.117,0.000,2.000,20.000,0.448,23.327,23.327,7.265,8.026,,,,,
195.118,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.120,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.121,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.122,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.123,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.124,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.125,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.126,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.127,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.129,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.130,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.131,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.132,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.133,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.134,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.135,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.139,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.139,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.140,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.141,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.142,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.143,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.144,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.145,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.146,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.147,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.148,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.149,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.150,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.151,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.152,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.153,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.154,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.155,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.156,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.157,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.158,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.159,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.160,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.160,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.162,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.164,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.171,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.174,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.175,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.176,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.177,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.178,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.179,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.179,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.180,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.181,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.182,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.183,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.184,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.184,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.185,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.186,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.187,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.188,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.189,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.190,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.191,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.192,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.192,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.193,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.194,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.195,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.196,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.197,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.198,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.199,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.200,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.201,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.202,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.203,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.204,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.205,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.205,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.206,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.207,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.208,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.209,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.210,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.211,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.212,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.213,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.214,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.215,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.216,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.216,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.217,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.218,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.219,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.220,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.221,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.222,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.222,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.223,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.224,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.225,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.225,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.226,0.000,2.000,20.000,-0.207,21.826,21.826,7.247,8.189,,,,,
195.227,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.228,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.229,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.230,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.232,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.233,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.234,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.235,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.236,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.236,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.237,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.238,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.239,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.240,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.240,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.241,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.242,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.243,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.244,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.244,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.245,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.246,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.247,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.249,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.251,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.252,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.253,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.254,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.255,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.256,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.259,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.260,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.262,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.263,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.264,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.265,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.266,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.268,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.269,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.270,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.271,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.272,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.275,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.276,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.276,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.278,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.279,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.281,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.283,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.284,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.287,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.288,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.290,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.292,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.294,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.295,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.296,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.296,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.297,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.298,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.299,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.300,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.301,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.302,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.303,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.304,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.304,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.305,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.306,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.307,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.312,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.313,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.314,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.316,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.317,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.318,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.319,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.320,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.321,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.322,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.323,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.324,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.325,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.326,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.327,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.328,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.329,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.330,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.330,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.331,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.332,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.333,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.334,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.335,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.336,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.336,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.337,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.338,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.339,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
195.340,0.000,2.000,20.000,0.301,22.532,22.532,7.260,8.229,,,,,
